;Tiempo;Lat;Long;AltMSL;AltRad;Roll;Pitch;Yaw
19:04:31;-32.6170845032;-63.9482688904;3910.08;2811.81;2.91;-1.74;27.80
19:04:31;-32.6169776917;-63.9482040405;3909.84;2811.82;2.92;-1.74;27.84
19:04:31;-32.6168746948;-63.9481353760;3909.60;2811.82;2.93;-1.74;27.88
19:04:31;-32.6167678833;-63.9480667114;3909.35;2811.83;2.94;-1.75;27.92
19:04:31;-32.6166610718;-63.9479942322;3909.10;2811.84;2.95;-1.75;27.96
19:04:31;-32.6165504456;-63.9479255676;3908.84;2811.84;2.97;-1.75;28.00
19:04:32;-32.6164512634;-63.9478569031;3908.60;2811.85;2.98;-1.75;28.03
19:04:32;-32.6163444519;-63.9477882385;3908.36;2811.85;2.99;-1.75;28.07
19:04:32;-32.6162261963;-63.9477119446;3908.08;2811.85;3.00;-1.75;28.12
19:04:32;-32.6161079407;-63.9476356506;3907.80;2811.86;3.01;-1.75;28.16
19:04:33;-32.6159896851;-63.9475555420;3907.52;2810.56;3.03;-1.75;28.21
19:04:33;-32.6158866882;-63.9474868774;3907.28;2808.28;3.04;-1.74;28.25
19:04:33;-32.6157760620;-63.9474143982;3907.02;2805.87;3.05;-1.74;28.29
19:04:33;-32.6156692505;-63.9473419189;3906.77;2803.50;3.06;-1.74;28.33
19:04:33;-32.6155624390;-63.9472732544;3906.52;2801.15;3.07;-1.74;28.38
19:04:34;-32.6154594421;-63.9472045898;3906.28;2798.89;3.07;-1.74;28.42
19:04:34;-32.6153602600;-63.9471359253;3906.04;2796.67;2.93;-1.74;28.46
19:04:34;-32.6152534485;-63.9470672607;3905.79;2796.61;2.56;-1.74;28.52
19:04:34;-32.6151466370;-63.9469947815;3905.55;2796.57;2.17;-1.74;28.57
19:04:34;-32.6150436401;-63.9469261169;3905.32;2796.51;1.82;-1.75;28.61
19:04:35;-32.6149368286;-63.9468536377;3905.07;2795.93;1.44;-1.75;28.64
19:04:35;-32.6148376465;-63.9467887878;3904.85;2795.40;1.23;-1.75;28.64
19:04:35;-32.6147232056;-63.9467124939;3904.61;2794.80;1.15;-1.75;28.62
19:04:35;-32.6146163940;-63.9466400146;3904.37;2794.23;1.08;-1.74;28.60
19:04:35;-32.6145095825;-63.9465675354;3904.15;2793.67;0.93;-1.74;28.57
19:04:36;-32.6143989563;-63.9464950562;3903.92;2793.10;0.78;-1.74;28.56
19:04:36;-32.6142921448;-63.9464225769;3903.69;2792.53;0.62;-1.74;28.55
19:04:36;-32.6141891479;-63.9463539124;3903.48;2791.99;0.47;-1.74;28.54
19:04:36;-32.6140899658;-63.9462890625;3903.28;2791.48;0.33;-1.73;28.52
19:04:36;-32.6139831543;-63.9462165833;3903.07;2790.93;0.17;-1.73;28.49
19:04:37;-32.6138725281;-63.9461441040;3902.85;2790.36;0.02;-1.73;28.45
19:04:37;-32.6137657166;-63.9460716248;3902.65;2789.81;-0.13;-1.73;28.41
19:04:37;-32.6136512756;-63.9459991455;3902.44;2789.24;-0.29;-1.72;28.36
19:04:37;-32.6135520935;-63.9459342957;3902.25;2788.73;-0.43;-1.72;28.31
19:04:37;-32.6134414673;-63.9458618164;3902.05;2788.18;-0.58;-1.72;28.26
19:04:38;-32.6133384705;-63.9457931519;3901.86;2787.64;-0.71;-1.72;28.21
19:04:38;-32.6132354736;-63.9457244873;3901.69;2788.22;-0.75;-1.72;28.15
19:04:38;-32.6131324768;-63.9456596375;3901.51;2789.05;-0.76;-1.71;28.08
19:04:38;-32.6130256653;-63.9455871582;3901.32;2789.93;-0.77;-1.71;28.01
19:04:38;-32.6129188538;-63.9455184937;3901.14;2790.80;-0.78;-1.71;27.94
19:04:39;-32.6128044128;-63.9454460144;3900.95;2791.70;-0.79;-1.71;27.87
19:04:39;-32.6127014160;-63.9453773499;3900.77;2792.55;-0.80;-1.70;27.80
19:04:39;-32.6125869751;-63.9453048706;3900.59;2793.45;-0.81;-1.70;27.74
19:04:39;-32.6124877930;-63.9452400208;3900.42;2792.82;-0.81;-1.70;27.67
19:04:39;-32.6123771667;-63.9451675415;3900.25;2792.08;-0.80;-1.70;27.60
19:04:40;-32.6122703552;-63.9451026917;3900.08;2791.36;-0.79;-1.69;27.54
19:04:40;-32.6121673584;-63.9450340271;3899.92;2790.64;-0.79;-1.69;27.47
19:04:40;-32.6120605469;-63.9449653625;3899.75;2789.91;-0.78;-1.69;27.40
19:04:40;-32.6119499207;-63.9448966980;3899.59;2789.16;-0.77;-1.68;27.33
19:04:40;-32.6118431091;-63.9448280334;3899.42;2788.41;-0.76;-1.68;27.26
19:04:41;-32.6117324829;-63.9447593689;3899.26;2787.66;-0.75;-1.68;27.20
19:04:41;-32.6116180420;-63.9446907043;3899.10;2786.88;-0.75;-1.68;27.13
19:04:41;-32.6115150452;-63.9446258545;3898.95;2786.16;-0.74;-1.67;27.07
19:04:41;-32.6114082336;-63.9445571899;3898.80;2785.42;-0.73;-1.67;27.00
19:04:41;-32.6113090515;-63.9444961548;3898.65;2784.71;-0.72;-1.67;26.94
19:04:42;-32.6111984253;-63.9444274902;3898.50;2783.95;-0.71;-1.67;26.87
19:04:42;-32.6110763550;-63.9443511963;3898.34;2783.11;-0.71;-1.66;26.80
19:04:42;-32.6109619141;-63.9442787170;3898.18;2782.29;-0.70;-1.66;26.73
19:04:42;-32.6108474731;-63.9442100525;3898.03;2781.49;-0.69;-1.66;26.66
19:04:42;-32.6107330322;-63.9441413879;3897.88;2780.69;-0.52;-1.65;26.59
19:04:43;-32.6106224060;-63.9440727234;3897.73;2779.91;-0.19;-1.65;26.51
19:04:43;-32.6105117798;-63.9440040588;3897.58;2779.12;0.16;-1.64;26.44
19:04:43;-32.6104011536;-63.9439392090;3897.44;2778.33;0.51;-1.64;26.37
19:04:43;-32.6102867126;-63.9438705444;3897.29;2777.52;0.86;-1.63;26.32
19:04:43;-32.6101799011;-63.9438018799;3897.15;2776.74;1.21;-1.62;26.30
19:04:44;-32.6100730896;-63.9437370300;3897.01;2775.99;1.54;-1.62;26.28
19:04:44;-32.6099662781;-63.9436721802;3896.87;2775.22;1.65;-1.62;26.28
19:04:44;-32.6098518372;-63.9436035156;3896.73;2774.42;1.66;-1.62;26.29
19:04:44;-32.6097450256;-63.9435386658;3896.60;2773.64;1.67;-1.61;26.30
19:04:44;-32.6096382141;-63.9434738159;3896.47;2772.89;1.68;-1.61;26.31
19:04:45;-32.6095314026;-63.9434089661;3896.34;2772.14;1.69;-1.61;26.32
19:04:45;-32.6094245911;-63.9433441162;3896.22;2771.40;1.65;-1.61;26.32
19:04:45;-32.6093177795;-63.9432792664;3896.09;2770.45;1.46;-1.61;26.32
19:04:45;-32.6092071533;-63.9432106018;3895.96;2768.40;1.25;-1.60;26.33
19:04:45;-32.6090965271;-63.9431419373;3895.84;2770.13;1.07;-1.60;26.33
19:04:46;-32.6089859009;-63.9430770874;3895.72;2771.84;1.04;-1.60;26.33
19:04:46;-32.6088752747;-63.9430084229;3895.60;2773.58;1.03;-1.60;26.31
19:04:46;-32.6087684631;-63.9429435730;3895.48;2775.29;1.03;-1.60;26.28
19:04:46;-32.6086540222;-63.9428749084;3895.36;2777.30;1.02;-1.60;26.26
19:04:46;-32.6085395813;-63.9428062439;3895.24;2779.36;1.02;-1.60;26.24
19:04:47;-32.6084327698;-63.9427413940;3895.13;2781.29;1.01;-1.59;26.23
19:04:47;-32.6083183289;-63.9426727295;3895.02;2783.30;1.00;-1.59;26.22
19:04:47;-32.6082038879;-63.9426040649;3894.91;2784.91;1.00;-1.59;26.20
19:04:47;-32.6080970764;-63.9425392151;3894.80;2784.70;0.99;-1.59;26.19
19:04:47;-32.6079902649;-63.9424743652;3894.69;2784.48;0.99;-1.59;26.17
19:04:48;-32.6078834534;-63.9424095154;3894.59;2784.27;0.98;-1.58;26.15
19:04:48;-32.6077804565;-63.9423484802;3894.49;2784.05;0.97;-1.58;26.13
19:04:48;-32.6076698303;-63.9422798157;3894.39;2783.83;0.97;-1.58;26.12
19:04:48;-32.6075553894;-63.9422149658;3894.29;2783.60;0.96;-1.58;26.10
19:04:48;-32.6074523926;-63.9421501160;3894.19;2783.40;0.96;-1.58;26.08
19:04:49;-32.6073455811;-63.9420852661;3894.09;2783.18;0.95;-1.58;26.07
19:04:49;-32.6072425842;-63.9420242310;3894.00;2782.97;0.94;-1.58;26.05
19:04:49;-32.6071319580;-63.9419555664;3893.90;2782.75;0.94;-1.58;26.03
19:04:49;-32.6070175171;-63.9418907166;3893.80;2782.53;0.93;-1.58;26.01
19:04:49;-32.6069068909;-63.9418220520;3893.70;2782.31;0.93;-1.58;26.00
19:04:50;-32.6068038940;-63.9417610168;3893.61;2782.11;0.92;-1.57;25.98
19:04:50;-32.6066970825;-63.9416961670;3893.52;2781.90;0.92;-1.57;25.96
19:04:50;-32.6065902710;-63.9416351318;3893.42;2781.69;0.91;-1.57;25.94
19:04:50;-32.6064796448;-63.9415664673;3893.33;2781.47;0.90;-1.57;25.92
19:04:50;-32.6063690186;-63.9415016174;3893.23;2781.26;0.90;-1.57;25.90
19:04:51;-32.6062583923;-63.9414329529;3893.14;2781.04;0.89;-1.57;25.88
19:04:51;-32.6061477661;-63.9413681030;3893.04;2780.83;0.88;-1.57;25.87
19:04:51;-32.6060371399;-63.9413032532;3892.95;2780.61;0.88;-1.57;25.85
19:04:51;-32.6059226990;-63.9412345886;3892.85;2780.39;0.87;-1.57;25.83
19:04:51;-32.6058197021;-63.9411735535;3892.76;2780.18;0.87;-1.57;25.81
19:04:52;-32.6057052612;-63.9411048889;3892.67;2779.96;0.86;-1.57;25.79
19:04:52;-32.6056022644;-63.9410438538;3892.58;2779.76;0.85;-1.57;25.77
19:04:52;-32.6054954529;-63.9409790039;3892.49;2779.55;0.85;-1.57;25.75
19:04:52;-32.6053810120;-63.9409141541;3892.39;2779.33;0.84;-1.57;25.72
19:04:52;-32.6052742004;-63.9408531189;3892.30;2779.12;0.83;-1.57;25.71
19:04:53;-32.6051673889;-63.9407882690;3892.21;2778.91;0.82;-1.57;25.69
19:04:53;-32.6050605774;-63.9407234192;3892.12;2778.70;0.82;-1.57;25.67
19:04:53;-32.6049499512;-63.9406585693;3892.02;2778.49;0.81;-1.57;25.64
19:04:53;-32.6048431396;-63.9405975342;3891.93;2778.27;0.81;-1.57;25.62
19:04:53;-32.6047325134;-63.9405288696;3891.83;2778.06;0.80;-1.57;25.60
19:04:54;-32.6046257019;-63.9404678345;3891.74;2777.85;0.79;-1.57;25.58
19:04:54;-32.6045150757;-63.9404029846;3891.65;2777.63;0.79;-1.57;25.56
19:04:54;-32.6044006348;-63.9403381348;3891.55;2777.41;0.78;-1.57;25.53
19:04:54;-32.6042938232;-63.9402732849;3891.46;2777.19;0.77;-1.57;25.51
19:04:54;-32.6041831970;-63.9402084351;3891.36;2776.97;0.76;-1.57;25.49
19:04:55;-32.6040763855;-63.9401473999;3891.27;2776.76;0.76;-1.58;25.47
19:04:55;-32.6039619446;-63.9400787354;3891.17;2776.53;0.75;-1.58;25.44
19:04:55;-32.6038513184;-63.9400138855;3891.07;2776.31;0.74;-1.58;25.42
19:04:55;-32.6037445068;-63.9399528503;3890.97;2776.09;0.74;-1.58;25.40
19:04:55;-32.6036338806;-63.9398880005;3890.87;2775.87;0.73;-1.58;25.37
19:04:56;-32.6035270691;-63.9398231506;3890.78;2775.65;0.72;-1.58;25.35
19:04:56;-32.6034126282;-63.9397583008;3890.67;2775.43;0.72;-1.58;25.32
19:04:56;-32.6033020020;-63.9396934509;3890.57;2775.20;0.71;-1.58;25.30
19:04:56;-32.6031951904;-63.9396324158;3890.47;2774.97;0.70;-1.59;25.27
19:04:56;-32.6030883789;-63.9395713806;3890.37;2774.75;0.70;-1.59;25.25
19:04:57;-32.6029815674;-63.9395103455;3890.27;2774.53;0.69;-1.59;25.23
19:04:57;-32.6028633118;-63.9394416809;3890.15;2774.29;0.68;-1.59;25.20
19:04:57;-32.6027412415;-63.9393692017;3890.03;2774.02;0.68;-1.59;25.17
19:04:57;-32.6026306152;-63.9393043518;3889.92;2773.79;0.67;-1.59;25.15
19:04:57;-32.6025199890;-63.9392433167;3889.81;2773.56;0.66;-1.60;25.12
19:04:58;-32.6024017334;-63.9391746521;3889.69;2773.62;0.65;-1.60;25.09
19:04:58;-32.6022911072;-63.9391098022;3889.57;2774.01;0.65;-1.60;25.07
19:04:58;-32.6021766663;-63.9390449524;3889.45;2774.41;0.64;-1.60;25.04
19:04:58;-32.6020698547;-63.9389839172;3889.34;2774.78;0.63;-1.60;25.01
19:04:58;-32.6019668579;-63.9389228821;3889.23;2775.15;0.63;-1.60;24.99
19:04:59;-32.6018638611;-63.9388656616;3889.12;2775.50;0.62;-1.61;24.96
19:04:59;-32.6017532349;-63.9388008118;3889.00;2775.88;0.61;-1.61;24.94
19:04:59;-32.6016426086;-63.9387397766;3888.88;2776.26;0.61;-1.61;24.91
19:04:59;-32.6015319824;-63.9386749268;3888.75;2776.64;0.60;-1.61;24.88
19:04:59;-32.6014175415;-63.9386100769;3888.63;2777.03;0.60;-1.61;24.85
19:04:60;-32.6013107300;-63.9385490417;3888.50;2777.40;0.59;-1.62;24.82
19:04:60;-32.6012001038;-63.9384880066;3888.38;2777.76;0.58;-1.62;24.80
19:05:00;-32.6010932922;-63.9384269714;3888.25;2778.13;0.58;-1.62;24.77
19:05:00;-32.6009788513;-63.9383621216;3888.12;2778.50;0.57;-1.62;24.74
19:05:00;-32.6008682251;-63.9382972717;3887.99;2778.88;0.56;-1.62;24.71
19:05:01;-32.6007499695;-63.9382324219;3887.85;2779.26;0.56;-1.62;24.68
19:05:01;-32.6006469727;-63.9381713867;3887.72;2779.61;0.55;-1.63;24.65
19:05:01;-32.6005363464;-63.9381103516;3887.59;2779.97;0.54;-1.63;24.63
19:05:01;-32.6004257202;-63.9380493164;3887.45;2780.34;0.53;-1.63;24.60
19:05:01;-32.6003189087;-63.9379882812;3887.32;2780.69;0.53;-1.63;24.57
19:05:02;-32.6002006531;-63.9379234314;3887.17;2781.06;0.52;-1.63;24.54
19:05:02;-32.6000862122;-63.9378585815;3887.03;2781.43;0.51;-1.63;24.51
19:05:02;-32.5999717712;-63.9377937317;3886.88;2781.80;0.51;-1.64;24.47
19:05:02;-32.5998611450;-63.9377326965;3886.74;2782.16;0.50;-1.64;24.44
19:05:02;-32.5997505188;-63.9376716614;3886.60;2782.51;0.49;-1.64;24.41
19:05:03;-32.5996437073;-63.9376106262;3886.46;2782.85;0.49;-1.64;24.38
19:05:03;-32.5995330811;-63.9375495911;3886.31;2783.20;0.48;-1.64;24.35
19:05:03;-32.5994186401;-63.9374847412;3886.16;2783.55;0.47;-1.64;24.32
19:05:03;-32.5993118286;-63.9374275208;3886.02;2783.89;0.46;-1.65;24.29
19:05:03;-32.5992012024;-63.9373626709;3885.87;2784.24;0.46;-1.65;24.26
19:05:04;-32.5990943909;-63.9373054504;3885.73;2784.56;0.45;-1.65;24.23
19:05:04;-32.5989875793;-63.9372482300;3885.58;2784.89;0.44;-1.65;24.20
19:05:04;-32.5988769531;-63.9371833801;3885.43;2785.24;0.44;-1.65;24.16
19:05:04;-32.5987625122;-63.9371223450;3885.27;2785.54;0.43;-1.65;24.13
19:05:04;-32.5986480713;-63.9370613098;3885.11;2785.76;0.42;-1.65;24.10
19:05:05;-32.5985412598;-63.9370002747;3884.96;2785.98;0.42;-1.66;24.07
19:05:05;-32.5984268188;-63.9369392395;3884.81;2786.21;0.41;-1.66;24.03
19:05:05;-32.5983161926;-63.9368782043;3884.65;2786.43;0.40;-1.66;24.00
19:05:05;-32.5982093811;-63.9368171692;3884.49;2786.64;0.39;-1.66;23.97
19:05:05;-32.5980987549;-63.9367599487;3884.34;2786.86;0.39;-1.66;23.93
19:05:06;-32.5979766846;-63.9366912842;3884.16;2787.10;0.38;-1.66;23.90
19:05:06;-32.5978698730;-63.9366340637;3884.01;2787.31;0.37;-1.66;23.86
19:05:06;-32.5977554321;-63.9365730286;3883.84;2787.53;0.36;-1.66;23.83
19:05:06;-32.5976486206;-63.9365119934;3883.68;2787.74;0.36;-1.67;23.80
19:05:06;-32.5975379944;-63.9364547729;3883.52;2787.95;0.35;-1.67;23.76
19:05:07;-32.5974273682;-63.9363937378;3883.36;2788.16;0.34;-1.67;23.73
19:05:07;-32.5973205566;-63.9363365173;3883.20;2788.37;0.34;-1.67;23.69
19:05:07;-32.5972061157;-63.9362754822;3883.03;2788.58;0.33;-1.67;23.66
19:05:07;-32.5970993042;-63.9362144470;3882.87;2788.78;0.32;-1.67;23.62
19:05:07;-32.5969886780;-63.9361572266;3882.71;2788.99;0.32;-1.67;23.59
19:05:08;-32.5968780518;-63.9360961914;3882.54;2789.20;0.31;-1.67;23.55
19:05:08;-32.5967674255;-63.9360389709;3882.38;2789.40;0.30;-1.67;23.52
19:05:08;-32.5966567993;-63.9359817505;3882.22;2789.61;0.29;-1.67;23.48
19:05:08;-32.5965461731;-63.9359207153;3882.05;2789.81;0.29;-1.67;23.45
19:05:08;-32.5964355469;-63.9358596802;3881.88;2790.02;0.28;-1.67;23.41
19:05:09;-32.5963211060;-63.9358024597;3881.71;2790.23;0.27;-1.68;23.37
19:05:09;-32.5962104797;-63.9357414246;3881.54;2790.44;0.27;-1.68;23.33
19:05:09;-32.5960998535;-63.9356842041;3881.37;2790.56;0.26;-1.68;23.30
19:05:09;-32.5959892273;-63.9356231689;3881.20;2790.64;0.25;-1.68;23.26
19:05:09;-32.5958786011;-63.9355659485;3881.03;2790.72;0.24;-1.68;23.22
19:05:10;-32.5957679749;-63.9355087280;3880.87;2790.80;0.24;-1.68;23.19
19:05:10;-32.5956573486;-63.9354476929;3880.70;2790.87;0.23;-1.68;23.15
19:05:10;-32.5955467224;-63.9353904724;3880.53;2790.95;0.22;-1.68;23.11
19:05:10;-32.5954322815;-63.9353332520;3880.36;2791.03;0.22;-1.68;23.07
19:05:10;-32.5953216553;-63.9352722168;3880.19;2791.11;0.21;-1.68;23.03
19:05:11;-32.5952186584;-63.9352188110;3880.03;2791.18;0.20;-1.68;23.00
19:05:11;-32.5951080322;-63.9351615906;3879.86;2791.26;0.19;-1.68;22.96
19:05:11;-32.5949935913;-63.9351043701;3879.69;2791.34;0.19;-1.68;22.92
19:05:11;-32.5948867798;-63.9350471497;3879.53;2791.41;0.18;-1.68;22.88
19:05:11;-32.5947723389;-63.9349861145;3879.36;2791.49;0.17;-1.68;22.84
19:05:12;-32.5946617126;-63.9349288940;3879.19;2791.57;0.17;-1.68;22.80
19:05:12;-32.5945510864;-63.9348716736;3879.03;2791.65;0.16;-1.68;22.76
19:05:12;-32.5944442749;-63.9348182678;3878.86;2791.72;0.15;-1.68;22.72
19:05:12;-32.5943298340;-63.9347610474;3878.70;2791.80;0.14;-1.68;22.68
19:05:12;-32.5942192078;-63.9347038269;3878.53;2791.88;0.14;-1.68;22.64
19:05:13;-32.5941047668;-63.9346427917;3878.36;2791.96;0.13;-1.68;22.60
19:05:13;-32.5939903259;-63.9345855713;3878.19;2792.04;0.12;-1.68;22.56
19:05:13;-32.5938796997;-63.9345283508;3878.02;2792.12;0.11;-1.68;22.52
19:05:13;-32.5937728882;-63.9344711304;3877.86;2792.19;0.11;-1.68;22.48
19:05:13;-32.5936584473;-63.9344139099;3877.69;2792.27;0.10;-1.67;22.44
19:05:14;-32.5935516357;-63.9343605042;3877.53;2792.35;0.09;-1.67;22.40
19:05:14;-32.5934371948;-63.9343032837;3877.37;2792.21;0.08;-1.67;22.35
19:05:14;-32.5933227539;-63.9342460632;3877.20;2791.99;0.08;-1.67;22.31
19:05:14;-32.5932121277;-63.9341888428;3877.04;2791.78;0.07;-1.67;22.27
19:05:14;-32.5931053162;-63.9341354370;3876.88;2791.58;0.06;-1.67;22.23
19:05:15;-32.5929870605;-63.9340782166;3876.71;2791.36;0.06;-1.67;22.18
19:05:15;-32.5928802490;-63.9340209961;3876.55;2791.15;0.05;-1.67;22.14
19:05:15;-32.5927696228;-63.9339675903;3876.40;2790.95;0.04;-1.67;22.10
19:05:15;-32.5926589966;-63.9339141846;3876.24;2790.74;0.03;-1.67;22.06
19:05:15;-32.5925521851;-63.9338607788;3876.09;2790.54;0.03;-1.67;22.02
19:05:16;-32.5924453735;-63.9338035583;3875.93;2790.34;0.02;-1.67;21.97
19:05:16;-32.5923309326;-63.9337501526;3875.78;2790.13;0.01;-1.67;21.93
19:05:16;-32.5922203064;-63.9336929321;3875.62;2789.93;0.01;-1.66;21.88
19:05:16;-32.5921096802;-63.9336395264;3875.47;2789.72;0.00;-1.66;21.84
19:05:16;-32.5919990540;-63.9335861206;3875.32;2789.52;-0.01;-1.66;21.80
19:05:17;-32.5918846130;-63.9335289001;3875.16;2789.31;-0.01;-1.66;21.75
19:05:17;-32.5917739868;-63.9334754944;3875.01;2789.11;-0.02;-1.66;21.71
19:05:17;-32.5916633606;-63.9334182739;3874.86;2788.90;-0.03;-1.66;21.66
19:05:17;-32.5915489197;-63.9333648682;3874.71;2788.70;-0.03;-1.66;21.62
19:05:17;-32.5914344788;-63.9333076477;3874.56;2788.49;-0.04;-1.66;21.57
19:05:18;-32.5913314819;-63.9332580566;3874.42;2788.30;-0.05;-1.65;21.53
19:05:18;-32.5912132263;-63.9332008362;3874.26;2788.09;-0.05;-1.65;21.48
19:05:18;-32.5910987854;-63.9331474304;3874.12;2787.89;-0.06;-1.65;21.43
19:05:18;-32.5909919739;-63.9330940247;3873.98;2787.70;-0.06;-1.65;21.39
19:05:18;-32.5908775330;-63.9330368042;3873.83;2787.50;0.20;-1.65;21.34
19:05:19;-32.5907630920;-63.9329833984;3873.68;2787.29;0.80;-1.64;21.27
19:05:19;-32.5906524658;-63.9329299927;3873.53;2787.09;1.41;-1.63;21.21
19:05:19;-32.5905380249;-63.9328765869;3873.38;2786.88;2.05;-1.62;21.16
19:05:19;-32.5904197693;-63.9328193665;3873.22;2786.66;2.50;-1.61;21.15
19:05:19;-32.5903053284;-63.9327621460;3873.07;2786.45;2.52;-1.62;21.18
19:05:20;-32.5901947021;-63.9327087402;3872.92;2786.25;2.53;-1.62;21.24
19:05:20;-32.5900802612;-63.9326553345;3872.77;2786.04;2.54;-1.62;21.30
19:05:20;-32.5899658203;-63.9325981140;3872.62;2785.77;2.56;-1.62;21.34
19:05:20;-32.5898513794;-63.9325447083;3872.47;2785.26;2.57;-1.62;21.36
19:05:20;-32.5897369385;-63.9324874878;3872.32;2784.75;2.58;-1.62;21.38
19:05:21;-32.5896263123;-63.9324340820;3872.17;2784.25;2.59;-1.62;21.39
19:05:21;-32.5895118713;-63.9323806763;3872.02;2783.75;2.60;-1.62;21.41
19:05:21;-32.5894012451;-63.9323272705;3871.87;2783.26;2.61;-1.62;21.45
19:05:21;-32.5893020630;-63.9322776794;3871.74;2782.81;2.62;-1.62;21.48
19:05:21;-32.5891723633;-63.9322128296;3871.57;2782.24;2.63;-1.62;21.52
19:05:22;-32.5890617371;-63.9321594238;3871.42;2781.74;2.64;-1.62;21.55
19:05:22;-32.5889511108;-63.9321060181;3871.27;2781.25;2.65;-1.62;21.58
19:05:22;-32.5888404846;-63.9320526123;3871.13;2780.76;2.58;-1.61;21.61
19:05:22;-32.5887260437;-63.9319953918;3870.99;2780.27;2.25;-1.61;21.65
19:05:22;-32.5886039734;-63.9319343567;3870.83;2779.72;1.74;-1.61;21.70
19:05:23;-32.5884895325;-63.9318771362;3870.68;2779.22;1.38;-1.62;21.73
19:05:23;-32.5883789062;-63.9318237305;3870.55;2778.74;1.34;-1.62;21.74
19:05:23;-32.5882720947;-63.9317741394;3870.42;2778.28;1.34;-1.62;21.73
19:05:23;-32.5881576538;-63.9317169189;3870.28;2777.77;1.33;-1.62;21.70
19:05:23;-32.5880432129;-63.9316596985;3870.15;2777.29;1.32;-1.62;21.67
19:05:24;-32.5879325867;-63.9316062927;3870.02;2776.81;1.32;-1.61;21.66
19:05:24;-32.5878219604;-63.9315490723;3869.89;2776.32;1.31;-1.61;21.65
19:05:24;-32.5877037048;-63.9314956665;3869.75;2775.83;1.30;-1.61;21.66
19:05:24;-32.5875968933;-63.9314384460;3869.63;2775.37;1.29;-1.61;21.66
19:05:24;-32.5874748230;-63.9313812256;3869.50;2774.86;1.29;-1.60;21.66
19:05:25;-32.5873603821;-63.9313240051;3869.37;2774.37;1.28;-1.60;21.64
19:05:25;-32.5872459412;-63.9312705994;3869.25;2773.89;1.28;-1.60;21.63
19:05:25;-32.5871315002;-63.9312133789;3869.12;2773.40;1.27;-1.60;21.62
19:05:25;-32.5870170593;-63.9311561584;3869.01;2772.92;1.26;-1.60;21.61
19:05:25;-32.5869140625;-63.9311065674;3868.90;2772.49;1.26;-1.59;21.60
19:05:26;-32.5867881775;-63.9310455322;3868.77;2771.98;1.25;-1.59;21.60
19:05:26;-32.5866775513;-63.9309921265;3868.66;2771.51;1.25;-1.59;21.59
19:05:26;-32.5865631104;-63.9309349060;3868.55;2771.03;1.24;-1.59;21.58
19:05:26;-32.5864524841;-63.9308815002;3868.44;2770.58;1.24;-1.59;21.57
19:05:27;-32.5863227844;-63.9308166504;3868.31;2770.04;1.23;-1.59;21.56
19:05:27;-32.5862121582;-63.9307632446;3868.20;2769.59;1.22;-1.59;21.55
19:05:27;-32.5860977173;-63.9307060242;3868.09;2769.11;1.22;-1.58;21.54
19:05:27;-32.5859832764;-63.9306526184;3867.98;2768.65;1.21;-1.58;21.53
19:05:27;-32.5858802795;-63.9306030273;3867.89;2768.23;1.22;-1.58;21.52
19:05:28;-32.5857658386;-63.9305458069;3867.78;2767.75;1.23;-1.58;21.51
19:05:28;-32.5856323242;-63.9304809570;3867.66;2767.22;1.24;-1.58;21.50
19:05:28;-32.5855178833;-63.9304275513;3867.55;2766.75;1.25;-1.58;21.49
19:05:28;-32.5854148865;-63.9303741455;3867.45;2766.33;1.26;-1.58;21.48
19:05:28;-32.5852966309;-63.9303169250;3867.35;2765.85;1.27;-1.58;21.47
19:05:29;-32.5851936340;-63.9302673340;3867.25;2765.42;1.28;-1.58;21.46
19:05:29;-32.5850791931;-63.9302139282;3867.15;2764.96;1.29;-1.58;21.45
19:05:29;-32.5849685669;-63.9301567078;3867.04;2764.51;1.30;-1.58;21.44
19:05:29;-32.5848541260;-63.9301033020;3866.94;2764.04;1.31;-1.58;21.43
19:05:29;-32.5847396851;-63.9300460815;3866.84;2763.58;1.31;-1.58;21.43
19:05:30;-32.5846328735;-63.9299964905;3866.74;2763.14;1.32;-1.57;21.42
19:05:30;-32.5845146179;-63.9299392700;3866.63;2762.66;1.33;-1.57;21.41
19:05:30;-32.5844078064;-63.9298858643;3866.54;2762.24;1.35;-1.57;21.41
19:05:30;-32.5842933655;-63.9298324585;3866.44;2761.78;1.36;-1.57;21.40
19:05:30;-32.5841827393;-63.9297790527;3866.35;2761.33;1.36;-1.57;21.39
19:05:31;-32.5840682983;-63.9297218323;3866.25;2760.87;1.37;-1.57;21.39
19:05:31;-32.5839614868;-63.9296684265;3866.15;2760.43;1.38;-1.57;21.38
19:05:31;-32.5838470459;-63.9296150208;3866.06;2759.97;1.39;-1.57;21.37
19:05:31;-32.5837402344;-63.9295616150;3865.96;2759.53;1.40;-1.57;21.37
19:05:31;-32.5836257935;-63.9295082092;3865.86;2759.07;1.41;-1.57;21.36
19:05:31;-32.5835113525;-63.9294509888;3865.77;2758.61;1.42;-1.57;21.36
19:05:32;-32.5833969116;-63.9293975830;3865.67;2758.16;1.43;-1.57;21.35
19:05:32;-32.5832862854;-63.9293441772;3865.57;2757.71;1.44;-1.57;21.35
19:05:32;-32.5831794739;-63.9292907715;3865.48;2757.27;1.45;-1.57;21.35
19:05:32;-32.5830650330;-63.9292373657;3865.38;2756.82;1.46;-1.57;21.34
